candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,non_glowing_required_cells,missing_required_resources,non_glowing_cell_ids,final_score,connected_cells,layout_score,diagnostics
1540,false,-1,11.80,118,8294,1943,0,14,3,11,0,cell-a-001|cell-b-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001,-10596,14,1347650,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-i-003]|[red-myco-001]"
1541,false,-1,12.10,121,7486,1378,0,12,5,9,2,cell-a-001|cell-c-001|cell-d-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003,-18298,14,1127730,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003;missingResources=D,H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-d-001]|[cell-h-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-d-001]|[cell-h-001]"
1542,false,-1,10.90,109,7131,2126,0,13,5,9,3,cell-a-001|cell-d-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|red-myco-001,-11125,14,984872,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001;missingResources=A,D,F;strong=[cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-002]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-002]|[cell-a-001]|[cell-d-001]|[cell-f-001]|[red-myco-001]"
1543,false,-1,10.00,100,4991,1033,0,13,2,12,3,cell-a-001|cell-b-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-002,-22435,14,1123160,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-002;missingResources=B,D,G;strong=[cell-a-001,cell-f-001,cell-i-001,red-myco-001]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-b-001]|[cell-d-001]|[cell-g-001]|[cell-i-002]|[cell-i-003]|[red-myco-002];weak=[cell-a-001,cell-f-001,cell-i-001,red-myco-001]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-b-001]|[cell-d-001]|[cell-g-001]|[cell-i-002]|[cell-i-003]|[red-myco-002]"
1544,false,-1,13.90,139,9637,2130,0,13,6,8,1,cell-a-001|cell-d-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003,-8372,14,1079970,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003;missingResources=D;strong=[cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-d-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]|[cell-d-001]"
1545,false,-1,10.70,107,7587,167,0,12,1,13,2,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-001,-33755,14,993186,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001;missingResources=D,E;strong=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-d-001]|[cell-e-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-h-001,cell-j-001]|[cell-d-001]|[cell-e-001]|[cell-i-003]|[red-myco-001]"
1546,false,-1,16.00,160,10763,3818,0,14,8,6,0,cell-a-001|cell-f-001|cell-g-001|cell-h-001|cell-i-002|cell-i-003,12818,14,1398828,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
1547,false,-1,12.90,129,8069,1022,0,13,3,11,1,cell-a-001|cell-b-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001,-20768,14,1203685,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001;missingResources=D;strong=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-d-001]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-d-001]|[cell-i-003]"
1548,false,-1,16.20,162,13821,5689,0,14,9,5,0,cell-a-001|cell-b-001|cell-g-001|cell-h-001|cell-i-003,36254,14,1669154,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-g-001,cell-h-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
1549,false,-1,11.50,115,8199,2863,0,12,4,10,3,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001|red-myco-001,-3130,14,1440207,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001,red-myco-001;missingResources=A,E,H;strong=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-h-001]|[cell-a-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001];weak=[cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-h-001]|[cell-a-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]"
1550,false,-1,11.30,113,8521,3165,0,13,7,7,1,cell-a-001|cell-c-001|cell-e-001|cell-g-001|cell-i-001|cell-i-003|cell-j-001,2243,14,1340715,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-e-001,cell-g-001,cell-i-001,cell-i-003,cell-j-001;missingResources=E;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-e-001]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-e-001]|[cell-i-003]"
1551,false,-1,16.20,162,13861,5626,0,14,9,5,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-i-003,35478,14,1619596,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
1552,false,-1,11.10,111,7874,1063,0,13,3,11,2,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001,-22959,14,1310118,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001;missingResources=E,H;strong=[cell-b-001,cell-d-001,cell-g-001,cell-i-002,red-myco-002]|[cell-a-001,cell-f-001,cell-i-001,red-myco-001]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001];weak=[cell-b-001,cell-d-001,cell-g-001,cell-i-002,red-myco-002]|[cell-a-001,cell-f-001,cell-i-001,red-myco-001]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]"
1553,false,-1,10.70,107,5680,1204,0,11,2,12,4,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001,-24845,14,1258423,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001;missingResources=A,E,F,H;strong=[cell-b-001,cell-d-001,cell-g-001,cell-i-002,red-myco-002]|[cell-c-001,cell-h-001]|[cell-a-001]|[cell-e-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[cell-j-001]|[red-myco-001];weak=[cell-b-001,cell-d-001,cell-g-001,cell-i-002,red-myco-002]|[cell-c-001,cell-h-001]|[cell-a-001]|[cell-e-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]"
1554,false,-1,14.50,145,11780,4362,0,13,7,7,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003,17582,14,1447638,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-003]"
1555,false,-1,10.70,107,8107,2863,0,13,4,10,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001,-2249,14,1115655,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]|[red-myco-001]"
1556,false,-1,13.60,136,8502,2882,0,14,5,9,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-002|cell-i-003|cell-j-001,721,14,1352944,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,cell-j-001;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-002]|[cell-i-003]|[cell-j-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-002]|[cell-i-003]|[cell-j-001]"
1557,false,-1,13.00,130,11446,3764,0,13,6,8,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001,8720,14,1346942,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-j-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-i-003,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-j-001]"
1558,false,-1,16.30,163,13138,5260,0,14,8,6,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003,31073,14,1668664,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-i-003]"
1559,false,-1,13.80,138,10874,3890,0,13,6,8,2,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001,10096,14,1576550,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001;missingResources=E,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001]|[cell-e-001]|[cell-i-003]|[cell-j-001]"
1560,false,-1,16.70,167,10754,3717,0,14,6,8,1,cell-a-001|cell-b-001|cell-c-001|cell-e-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001,12530,14,1560001,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-e-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001;missingResources=H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001]|[cell-i-003]|[cell-j-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-001,red-myco-002]|[cell-c-001,cell-h-001]|[cell-i-003]|[cell-j-001]"
1561,false,-1,13.10,131,6933,2863,0,12,4,10,2,cell-a-001|cell-b-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-002|cell-i-003|cell-j-001|red-myco-002,-890,14,1481443,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,cell-j-001,red-myco-002;missingResources=A,G;strong=[cell-b-001,cell-d-001,cell-f-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-g-001]|[cell-i-003]|[red-myco-002];weak=[cell-b-001,cell-d-001,cell-f-001,cell-i-001,cell-i-002,red-myco-001]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-g-001]|[cell-i-003]|[red-myco-002]"
1562,false,-1,13.00,130,5562,1962,0,12,2,12,2,cell-a-001|cell-b-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-002|cell-i-003|cell-j-001|red-myco-001|red-myco-002,-12148,14,1347850,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=A,G;strong=[cell-b-001,cell-d-001,cell-f-001,cell-i-001,cell-i-002]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-g-001]|[cell-i-003]|[red-myco-001]|[red-myco-002];weak=[cell-b-001,cell-d-001,cell-f-001,cell-i-001,cell-i-002]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-a-001]|[cell-g-001]|[cell-i-003]|[red-myco-001]|[red-myco-002]"
1563,false,-1,13.90,139,9653,5150,0,13,8,6,1,cell-a-001|cell-c-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003,26106,14,1281264,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-003]"
1564,false,-1,14.20,142,12005,5535,0,13,8,6,1,cell-a-001|cell-b-001|cell-c-001|cell-g-001|cell-h-001|cell-i-003,31654,14,1570639,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-g-001,cell-h-001,cell-i-003;missingResources=H;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-003];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-h-001]|[cell-i-003]"
1565,false,-1,11.20,112,745,308,0,10,0,14,10,cell-a-001|cell-b-001|cell-c-001|cell-d-001|cell-e-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-002|cell-i-003|cell-j-001|red-myco-001|red-myco-002,-35594,14,1206394,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002;missingResources=A,B,C,D,E,F,G,H,I,J;strong=[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002];weak=[cell-a-001]|[cell-b-001]|[cell-c-001]|[cell-d-001]|[cell-e-001]|[cell-f-001]|[cell-g-001]|[cell-h-001]|[cell-i-001]|[cell-i-002]|[cell-i-003]|[cell-j-001]|[red-myco-001]|[red-myco-002]"
1566,false,-1,14.40,144,11179,5046,0,14,7,7,0,cell-a-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001,27573,14,1340359,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-003]|[red-myco-001]"
1567,false,-1,13.40,134,10955,4749,0,13,8,6,1,cell-a-001|cell-f-001|cell-g-001|cell-h-001|cell-i-003|cell-j-001,23103,14,1436815,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-f-001,cell-g-001,cell-h-001,cell-i-003,cell-j-001;missingResources=A;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-j-001,red-myco-001,red-myco-002]|[cell-a-001]|[cell-i-003]"
1568,false,-1,13.30,133,10281,5046,0,13,7,7,0,cell-a-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001,25774,14,1330692,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-002]|[cell-i-001]|[cell-i-003]|[red-myco-001]"
1569,false,-1,15.60,156,11905,5167,0,14,9,5,0,cell-a-001|cell-d-001|cell-g-001|cell-h-001|cell-i-003,30051,14,1342233,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-g-001,cell-h-001,cell-i-003;missingResources=none;strong=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002];weak=[cell-a-001,cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-002,cell-i-003,cell-j-001,red-myco-001,red-myco-002]"
1570,false,-1,12.30,123,8897,3735,0,14,5,9,0,cell-a-001|cell-b-001|cell-e-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001,10045,14,1337919,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-b-001,cell-e-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001;missingResources=none;strong=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-f-001,cell-g-001,cell-i-001,cell-i-002,red-myco-002]|[cell-c-001,cell-e-001,cell-h-001,cell-j-001]|[cell-i-003]|[red-myco-001]"
1571,false,-1,11.60,116,8485,3248,0,12,5,9,2,cell-a-001|cell-d-001|cell-f-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001,2376,14,1297515,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-d-001,cell-f-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001;missingResources=A,F;strong=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[red-myco-001];weak=[cell-b-001,cell-c-001,cell-d-001,cell-e-001,cell-g-001,cell-h-001,cell-i-002,cell-j-001,red-myco-002]|[cell-a-001]|[cell-f-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]"
1572,false,-1,12.30,123,8494,4148,0,12,6,8,2,cell-a-001|cell-c-001|cell-g-001|cell-h-001|cell-i-001|cell-i-003|cell-j-001|red-myco-001,13193,14,1249769,"alive=False;won=False;sustained=0;nonGlowing=cell-a-001,cell-c-001,cell-g-001,cell-h-001,cell-i-001,cell-i-003,cell-j-001,red-myco-001;missingResources=C,H;strong=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]|[red-myco-001];weak=[cell-a-001,cell-b-001,cell-d-001,cell-e-001,cell-f-001,cell-g-001,cell-i-002,cell-j-001,red-myco-002]|[cell-c-001]|[cell-h-001]|[cell-i-001]|[cell-i-003]|[red-myco-001]"
