candidate,won,first_win_tick,best_10_tick_flow,best_10_tick_swaps,total_swaps,total_reactions,sustained_ticks,active_cells,glowing_cells,final_score,connected_cells,layout_score,diagnostics
372,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615758,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
373,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615755,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
374,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615738,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
375,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615523,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
376,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615520,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
377,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615503,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
378,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615387,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
379,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615381,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
380,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615378,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
381,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615364,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
382,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615362,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
383,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615361,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
384,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615344,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
385,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615342,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
386,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615339,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
387,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615336,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
388,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615327,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
389,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615319,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
390,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615307,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
391,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615170,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
392,false,-1,22.00,220,4393,1826,0,27,15,4994,28,2615167,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-d-001,cell-t-001]|[cell-c-002]|[cell-f-001]|[cell-h-001]"
393,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615150,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
394,false,-1,21.90,219,4171,1826,0,27,15,4996,28,2615148,"alive=False;won=False;sustained=0;nonGlowing=cell-c-001,cell-c-002,cell-d-001,cell-f-001,cell-h-001,cell-i-002,cell-l-001,cell-m-001,cell-n-001,cell-o-001,cell-q-001,cell-r-001,cell-t-001;missingResources=C,F;strong=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001];weak=[cell-b-001,cell-e-001,cell-g-001,cell-i-002,cell-j-001,cell-k-001,cell-m-001,cell-n-001,cell-s-001]|[cell-h-002,cell-j-002,cell-o-001,cell-r-001,red-myco-002,red-myco-003,red-myco-004]|[cell-a-001,cell-i-001,cell-l-001,cell-p-001,cell-q-001,red-myco-001]|[cell-c-001,cell-t-001]|[cell-c-002]|[cell-d-001]|[cell-f-001]|[cell-h-001]"
